Ingredient,fragrance,modifier
butyl 2-methyl butyrate,셀러리향,프루티하고 트로피컬한
isopropyl benzoate,과일향,달콤하고 화사한
cis-2-pinanol,전나무향,우디한 소나무 같은
3-decen-2-one,사과향,부드럽고 초록빛
herbal ethanone,장뇌향,허벌하고 시원한
myristyl alcohol,오리스향,프루티하고 매끈한
ambroxide,앰버향,드라이하고 우디한
"alpha,alpha-dimethyl benzyl alcohol",풀잎향,은은하고 달콤한
phenyl acetaldehyde diethyl acetal,블루벨향,상쾌하고 초록빛
2-ethyl-1-hexanol,시트러스향,상쾌하고 화사한
methyl (Z)-3-hexenoate,과일향,화사한
(E)-linalool oxide (furanoid),꽃향,
2-methyl-2-pentenal,나무껍질향,세련되고 초록빛
lychee mercaptan acetate,채소향,유황빛 초록빛
melon heptenal propylene glycol acetal,풀잎향,시트러스
patchouli absolute,허브향,달콤하고 스파이시한
cedar cyclododecatriene,시더향,따뜻하고 우디한
decen-1-yl cyclopentanone,살구향,상쾌하고 달콤한
2-decalinol,은방울꽃향,깨끗한 장미 같은
hexyl formate,자두향,달콤한 사과 같은
saffron indenone,가죽향,허벌하고 약용의
chamomile propionate,장미향,상쾌하고 허벌한
alpha-decalactone,풀잎향,화사하고 달콤한
prenyl salicylate,난초향,화사하고 허벌한
cherry propanol,체리향,달콤하고 프루티한
isopropyl butyrate,파인애플향,달콤하고 프루티한
cyclododecyl formate,나무향,상쾌하고 달콤한
ethyl (E)-4-decenoate,코냑향,초록빛 프루티한
amyl isobutyrate,사과향,프루티하고 버터리한
butyl butyryl lactate,치즈향,크리미하고 버터리한
"dextro-2,8-para-menthadien-1-ol",민트향,테르페닉한
homomenthol,민트향,시원하고 멘톨릭한
cyclohexyl ethyl acetate,장미향,초록빛 민트 같은
decane nitrile,코냑향,상쾌하고 오래된
"allyl 3,5,5-trimethyl hexanoate",파인애플향,프루티하고 스파이시한
3-decanone,오렌지향,매끈하고 프루티한
"3,5-cocoa pyrazine",커피향,그을린 로스팅된
bornyl acetate,소나무향,우디하고 허벌한
leerall / methyl anthranilate schiff's base,백합향,상쾌하고 화사한
citronellyl anthranilate,장미향,달콤하고 프루티한
(Z)-4-hexen-1-ol,토마토향,초록빛 채소 같은
methyl decanoate,와인향,윤기나는 프루티한
turpentine oil,발삼향,상쾌하고 우디한
(+)-camphene,전나무향,상쾌하고 허벌한
butyl butyrate,바나나향,프루티하고 초록빛
terpinyl isovalerate,소나무향,달콤하고 시트러스
terpinyl benzoate,전나무향,발사믹하고 우디한
ethyl maltol,잼향,달콤한 카라멜 같은
isobutyl 2-methyl butyrate,과일향,달콤한
ortho-cresyl isobutyrate,베리향,약용의
guaiacwood acetates,나무향,달콤한
(E)-2-hexen-1-yl hexanoate,코냑향,초록빛 자연스러운
citrus ocimenol acetate,콜로뉴향,허벌하고 시트러스
2-ethyl fenchol,뿌리향,흙내 나는 오래된
rose oil (rosa damascena) bulgaria,장미향,화사하고 스파이시한
(E)-2-undecen-1-yl acetate,장미향,상쾌하고 매끈한
5-methyl furfural,향신료향,
2-hydroxybenzaldehyde,시나몬향,스파이시하고 시원한
8-undecenal,밀랍향,세련된
"dextro,laevo-isoborneol",발삼향,허벌하고 우디한
phenoxyethyl isobutyrate,장미향,달콤하고 프루티한
guaiacwood oil 20% in gurjun balsam oil,발삼향,우디하고 스파이시한
(Z)-3-hexen-1-yl propionate,배향,초록빛 상쾌한
phenoxyethanol,발삼향,은은한 장미 같은
(E)-cinnamyl isovalerate,향신료향,달콤하고 초록빛
alpha-ionone,제비꽃향,달콤하고 우디한
amyl hexanoate,파인애플향,달콤하고 초록빛
octyl formate,장미향,프루티하고 매끈한
(Z)-3-hexen-1-yl tiglate,채소향,초록빛 초록빛
cocoa absolute,초콜릿향,짙고 파우더리한
tricyclodecenyl isobutyrate,초콜릿향,프루티한 앰버 같은
myrcenyl acetate,베르가못향,시트러스 화사한
butyl octanoate,버터향,허벌한
sandela,샌달우드향,깨끗하고 달콤한
(Z)-woody amylene,소나무향,우디하고 화사한
"3,6-dimethyl-3-octanol",블루베리향,상쾌하고 우디한
propyl octanoate,코코넛향,
2-methyl cyclohexanone,페퍼민트향,시원한
2-methyl valeraldehyde,과일향,몽환적이고 초록빛
filbert heptenone,헤이즐넛향,달콤한 견과 같은
methyl sandal,샌달우드향,우디하고 달콤한
corps popinal,백합향,화사한
2-methyl butyraldehyde,코코아향,오래되고 약용의
tonka ketone,네롤리향,달콤하고 화사한
benzyl isoeugenol,발삼향,은은하고 스파이시한
ethyl linalool,장미향,상쾌하고 허벌한
(Z)-3-hexen-1-ol,초목향,상쾌하고 초록빛
octyl acetate,버섯향,초록빛 흙내 나는
1-hepten-3-ol,토마토향,윤기나는 초록빛
2-hexenyl cyclopentanyl acetate,배향,프루티한 자스민 같은
para-cresyl isovalerate,담배잎향,달콤하고 허벌한
tangerine oil california,오렌지향,시트러스 세련된
shoyu furanone,카라멜향,달콤하고 그을린
indoletal,자스민향,흙내 나는 인돌 같은
isoamyl laurate,와인향,매끈하고 윤기나는
gardenia pentyl acetate,치자꽃향,상쾌하고 초록빛
bergoxane,베티버향,초록빛 우디한
3-decanol,오렌지향,화사하고 부드러운
methyl propionate,럼향,상쾌하고 거친
ginger root oil cochin,시트러스향,스파이시하고 테르페닉한
geranyl formate,장미향,상쾌하고 초록빛
3-phenyl propionaldehyde,나무껍질향,상쾌하고 초록빛
fir needle oil siberia,전나무향,상쾌하고 드라이한
orris capronate,오리스향,상쾌하고 프루티한
rosemary oil egypt,로즈마리향,캄포릭한
isoamyl tiglate,와인향,상쾌하고 허벌한
2-heptenal,풀잎향,부드러운
apricot isobutyrate,살구향,프루티하고 은은한
(Z)-4-hepten-1-ol,채소향,상쾌하고 윤기나는
phenyl salicylate,발삼향,은은하고 달콤한
matricaria chamomilla flower oil,차향,허벌하고 달콤한
2-acetyl pyrrole,체리향,오래된 견과 같은
prenyl benzoate,초콜릿향,프루티한 발삼 같은
clove leaf oil,스파이시향,향긋하고 우디한
santol pentenol,샌달우드향,우디하고 허벌한
2-phenyl propionaldehyde ethylene glycol acetal,버섯향,화사하고 초록빛
linalool oxide acetates,과일향,따뜻하고 우디한
(E)-12-musk decenone,머스크향,달콤하고 매끈한
neryl isobutyrate,라즈베리향,달콤하고 상쾌한
isobutyl heptanoate,풀잎향,허벌하고 프루티한
floral pyran,장미향,화사하고 초록빛
"3,6-cocoa pyrazine",코코아향,로스팅되고 고소한
eucalyptus oil terpenes,유칼립투스향,
amber carbinol,앰버향,우디하고 드라이한
linalyl anthranilate,오렌지향,상쾌하고 허벌한
4-ethyl octanoic acid,부드러운,
para-cresyl acetate,수선화향,약용의
pomarose,장미향,프루티하고 말린
coriander seed oil,장미향,상쾌하고 화사한
styralyl propionate,장미향,상쾌하고 달콤한
3-octyl acetate,베르가못향,상쾌하고 우디한
"2,6-nonadien-1-ol",채소향,초록빛 오이 같은
3-mercaptohexyl acetate,배향,화사하고 프루티한
styrax resinoid (liquidambar orientalis),발사믹향,
heptyl heptanoate,풀잎향,초록빛
laurus nobilis leaf oil,유칼립투스향,허벌하고 스파이시한
phenethyl salicylate,장미향,발사믹하고 화사한
ambrein,용연향,우디한 앰버 같은
dibutyl sulfide,풀잎향,초록빛 허벌한
sage oil albania,세이지향,허벌한
buchu mercaptan,베리향,유황빛 시원한
acorn acetate,건초향,자연스러운 드라이한
sweet orange peel oil folded,오렌지향,달콤하고 상쾌한
2-methyl-3-ethoxypyrazine,헤이즐넛향,로스팅되고 흙내 나는
(Z)-3-hexen-1-yl cinnamate,발삼향,상쾌하고 초록빛
methyl citronellate,제라늄향,화사하고 드라이한
"para-menthane-3,8-diol",유칼립투스향,시원하고 허벌한
ethyl para-methyl-beta-phenyl glycidate,라즈베리향,달콤하고 화사한
coffee furanone,견과향,달콤하고 버터리한
armoise oil russia,향긋한,
grapefruit oil folded california,자몽향,달콤하고 드라이한
(S)-citronellyl acetate,장미향,상쾌하고 프루티한
"vanillin 2,3-butylene glycol acetal",바닐라향,크리미하고 파우더리한
phenyl amyl alcohol,장미향,화사한 카네이션 같은
delta-heptalactone,코코넛향,윤기나는 초록빛
para-menth-3-en-1-ol,나무향,드라이하고 오래된
cade oil,가죽향,스모키하고 그을린
agrumen nitrile,스파이시향,세련되고 허벌한
grapefruit mercaptan,자몽향,유황빛 향긋한
amyl acetate,바나나향,몽환적이고 프루티한
"(E,E/E,Z)-tobacco cyclohexenone",견과향,달콤하고 스파이시한
octahydrocoumarin,통카향,달콤하고 허벌한
2-phenyl propionaldehyde dimethyl acetal,히아신스향,화사하고 싱그러운
propyl isovalerate,사과향,쌉쌀하고 달콤한
dihydrocivetone,머스크향,
"(E+Z)-4,8-dimethyl-3,7-nonadien-2-ol",레몬향,우디한 소나무 같은
hyssop oil,클라리세이지향,허벌하고 초록빛
geranic oxide,장뇌향,상쾌하고 허벌한
cassis oxime 10%,자몽향,초록빛 허벌한
menthadienyl formate,꽃향,달콤하고 프루티한
nerolin fragarol,딸기향,달콤하고 프루티한
2-methyl-1-butanol,코코아향,몽환적이고 부드러운
vanilla cresol,바닐라향,우디하고 스파이시한
jasimia,은방울꽃향,상쾌하고 촉촉한
beta-terpineol,흙향,톡쏘는 우디한
2-undecen-1-ol,장미향,화사하고 매끈한
myrrh resin,발삼향,우디하고 달콤한
pear valerate,배향,프루티하고 깨끗한
bornyl butyrate,허브향,우디한
"(E,Z,Z)-2,4,7-tridecatrienal",껍질향,시트러스 매끈한
carum carvi fruit oil,허브향,상쾌하고 스파이시한
sweet orange peel oil c.p. california,오렌지향,상쾌하고 촉촉한
beta-phellandrene,민트향,
(Z)-beta-ocimene,꽃향,따뜻하고 달콤한
cinnamyl cinnamate,발삼향,달콤하고 화사한
orange nitrile,오렌지향,초록빛 촉촉한
(Z+E)-2-methyl-2-(4-methyl-3-pentenyl) cyclopropane carbaldehyde,레몬향,프루티하고 시트러스
isobornyl methyl ether,장뇌향,우디한 소나무 같은
peach pivalate,복숭아향,프루티하고 달콤한
methoxymelonal,멜론향,화사하고 프루티한
petitgrain lemon oil,레몬향,상쾌하고 달콤한
heptyl butyrate,차향,프루티하고 트로피컬한
acetaldehyde benzyl 2-methoxyethyl acetal,풀잎향,은은하고 달콤한
(Z)-3-hexen-1-yl methyl carbonate,제비꽃향,자연스러운 화사한
nopyl aldehyde,소나무향,우디한
gamma-dodecalactone,복숭아향,부드럽고 달콤한
butyl stearate,차향,은은하고 윤기나는
(E)-2-octen-1-yl butyrate,베리향,매끈하고 프루티한
whiskey lactone,통카향,고소하고 그을린
isopropyl isobutyrate,파인애플향,달콤하고 프루티한
waxy nitrile,귤향,시트러스 매끈한
berry hexanoate,라즈베리향,프루티하고 화사한
allyl isononylate,장미향,프루티하고 달콤한
allspice oleoresin,정향향,달콤하고 상쾌한
(Z)-13-musk decenone,머스크향,
(Z)-4-octen-1-ol,흙향,달콤하고 허벌한
(E)-2-octen-1-ol,채소향,초록빛 시트러스
(E)-4-decenal,오렌지향,상쾌하고 세련된
dicyclopentadiene propionate,자스민향,프루티하고 허벌한
trimethyl cyclohexene,라임향,시트러스 허벌한
(E)-isoeugenol,카네이션향,달콤하고 스파이시한
(E)-3-hexen-1-yl acetate,나무껍질향,날카로운 프루티한
hay absolute,건초향,달콤하고 우디한
neroli oil,쁘띠그레인향,화사하고 시트러스
2-nonanol,오렌지향,매끈하고 초록빛
3-phenyl propyl hexanoate,과일향,달콤하고 초록빛
herbal undecanone,소나무향,자연스러운 허벌한
ortho-anisaldehyde,산사나무꽃향,달콤하고 파우더리한
rosefuran,카라멜향,초록빛 시원한
peppermint oil special fractions,페퍼민트향,시원하고 멘톨릭한
styralyl alcohol,치자꽃향,상쾌하고 달콤한
"2,4-dimethyl-3-cyclohexene-1-methanyl acetate",자몽향,시트러스 화사한
propyl valerate,파인애플향,몽환적이고 프루티한
amber furan,용연향,드라이하고 상쾌한
benzyl formate,아몬드향,화사하고 프루티한
2-sec-butyl-3-methoxypyrazine,갈바눔향,오래되고 초록빛
decanal (aldehyde C-10),오렌지향,달콤하고 세련된
raspberry dicarboxylate,라즈베리향,프루티하고 몽환적인
ethyl stearate,밀랍향,은은한
mimosa absolute morocco,풀잎향,자연스러운 초록빛
cinnamyl butyrate,코냑향,부드럽고 프루티한
isobornyl acetate,발삼향,허벌하고 우디한
lime oil terpenes,라임향,테르페닉하고 시트러스
litsea cubeba fruit oil,레몬향,달콤하고 상쾌한
hydroxymethyl isolongifolene 50% in dpg,앰버향,따뜻하고 우디한
isobornyl phenyl acetate,사이프러스향,
spike lavender oil spain,장뇌향,상쾌하고 허벌한
allyl 10-undecenoate,파인애플향,프루티하고 매끈한
geranyl undecylenate,장미향,매끈하고 화사한
amber cyclohexanol,앰버향,우디하고 드라이한
butyl benzyl ether,장미향,화사한
phenethyl phenyl acetate,장미향,화사하고 달콤한
neryl ethyl ether,콜로뉴향,깨끗한 장미 같은
citral ethylene glycol acetal,레몬향,상쾌하고 화사한
phenyl acetaldehyde dimethyl acetal,초목향,초록빛 화사한
cedarwood oil texas,시더향,우디한
(E)-2-tridecen-1-yl acetate,배향,매끈하고 프루티한
woody epoxide,앰버향,달콤하고 드라이한
(Z)-5-octen-1-yl propionate,멜론향,초록빛 트로피컬한
heliotropyl isobutyrate,베리향,프루티하고 트로피컬한
acetal,견과향,초록빛 흙내 나는
citrus reticulata blanco var. tangerine oil,오렌지향,시트러스 세련된
gurjun balsam oil,파촐리향,발사믹하고 스파이시한
filbert pyrazine,땅콩향,고소하고 오래된
cedarwood oil himalaya,시더향,
propyl salicylate,자두향,프루티한 클로버 같은
dodecyl propionate,과일향,와이니한
(Z)-3-hexen-1-yl salicylate,발삼향,화사하고 초록빛
spicy carbonate,향신료향,우디하고 화사한
2-acetyl furan,아몬드향,달콤한 발삼 같은
2-phenyl propyl acetate,히아신스향,달콤하고 초록빛
hexyl benzoate,발삼향,상쾌하고 우디한
dihydroactinidolide,살구향,무르익고 프루티한
(Z)-3-hexen-1-yl 2-methyl butyrate,사과향,상쾌하고 초록빛
jasmin nonane,풀잎향,
"(E,E)-2,4-decadien-1-ol",멜론향,부드럽고 매끈한
isopropyl 3-methyl thiocrotonate,갈바눔향,초록빛
para-anisaldehyde / methyl anthranilate schiff's base,산사나무꽃향,달콤하고 파우더리한
undecenal mixture (aldehyde C-11 mixed),장미향,깨끗하고 초록빛
amber naphthofuran,앰버향,드라이하고 우디한
juniperus communis fruit oil,발삼향,상쾌하고 우디한
beta-cyclocitral,장미향,트로피컬하고 허벌한
"2',4'-dimethyl acetophenone",미모사향,화사하고 우디한
plum damascone (high alpha),자두향,프루티하고 화사한
lavender oil russia,라벤더향,허벌하고 달콤한
musk gx 50% in IPM,머스크향,달콤하고 화사한
farnesyl acetone,와인향,프루티하고 화사한
"3,5,6-neocyclocitral",국화향,상쾌하고 초록빛
melon heptenal,향,상쾌하고 달콤한 비 온 뒤
cyclohexyl propanol,민트향,화사하고 초록빛
citronellyl hexanoate,장미향,프루티하고 화사한
terpeneless mandarin oil,귤향,
piperitone,장뇌향,허벌하고 시원한
2-propenyl-para-cymene,풀잎향,달콤하고 드라이한
cedrenol,나무향,달콤하고 부드러운
nerol,네롤리향,달콤하고 자연스러운
ginger root absolute,생강향,우디하고 상쾌한
genet absolute,건초향,달콤하고 트로피컬한
mimosa absolute india,풀잎향,화사하고 초록빛
star anise seed oil spain,아니스향,
orange carbonyls,오렌지향,자연스러운
jasminone,복숭아향,크리미한 코코넛 같은
fresh carbaldehyde,풀잎향,부드러운
green hexanal,풀잎향,세련되고 드라이한
methyl 2-hexenoate,파인애플향,부드럽고 초록빛
pineapple heptadienone 10%,갈바눔향,달콤하고 초록빛
isobutyl propionate,바나나향,프루티하고 초록빛
ginger root oil brazil,생강향,스파이시하고 우디한
cedarleaf oil terpeneless,시더향,우디하고 캄포릭한
3-(2-furyl) acrolein,풀잎향,초록빛 프루티한
phenethyl oxyacetaldehyde,장미향,초록빛 히아신스 같은
3-hexenal,토마토향,싱그러운 초록빛
2-phenethyl valerate,나뭇잎향,프루티한 장미 같은
verbenol,향,상쾌한 소나무 같은 비 온 뒤
S-furfuryl thioformate,커피향,유황빛 고소한
lemon oil distilled,껍질향,상쾌한 레몬 같은
ethyl 2-cyclohexyl propionate,배향,프루티하고 초록빛
sweet orange peel oil,오렌지향,상쾌하고 촉촉한
mandarin oil (citrus reticulata var. ponkan),귤향,
benzophenone,장미향,파우더리한 발삼 같은
gamma-damascone,장미향,프루티하고 화사한
rhodinyl butyrate,장미향,프루티하고 붉은
3-benzylidene-2-butanone,장뇌향,프루티한 베리 같은
1-dodecanol,비누향,흙내 나는 매끈한
dihydrolinalool,장미향,우디하고 시트러스
(Z)-3-hexenal,풀잎향,초록빛 부드러운
butyl phenyl acetate,장미향,
fresh nitrile,향,초록빛 우디한 비 온 뒤
(E)-methyl tiglate,럼향,몽환적인
phenyl acetaldehyde ethylene glycol acetal,꿀향,초록빛 매끈한
pimenta acris leaf oil,정향향,달콤하고 스파이시한
freesia acetate,백합향,상쾌하고 달콤한
propyl butyrate,살구향,프루티하고 달콤한
delta-hexalactone,코코넛향,크리미하고 프루티한
(±)-3-methyl-gamma-decalactone,복숭아향,프루티하고 크리미한
para-cresol,미모사향,약용의 수선화 같은
anisyl propanal / methyl anthranilate schiff's base,아니스향,달콤하고 초록빛
"2,4-ivy carbaldehyde / methyl anthranilate schiff's base",나무껍질향,상쾌하고 세련된
myrrh resinoid,발삼향,따뜻하고 우디한
(E)-3-hexen-1-ol,나무껍질향,초록빛 싱그러운
hyacinth ether,히아신스향,화사하고 초록빛
strawberry glycidate 2,딸기향,달콤하고 화사한
benzyl ethyl ether,파인애플향,프루티하고 트로피컬한
undecanal dimethyl acetal,꽃향,상쾌하고 시트러스
buchu mercaptan acetate,커런트향,검고 프루티한
isoamyl geranate,장미향,
eugenyl benzoate,정향향,은은한 발삼 같은
fir carboxylate,소나무향,자연스러운 초록빛
2-sec-butyl thiazole,풀잎향,허벌한
3-butylidene phthalide,셀러리향,허벌한
rhubarb undecane,루바브향,프루티하고 초록빛
gardenia oxide,치자꽃향,초록빛 프루티한
"(E,E)-farnesol",은방울꽃향,은은하고 화사한
2-methyl butyl acetate,과일향,무르익고 달콤한
2-isobutyl-3-methyl pyrazine,설탕향,허벌하고 초록빛
thuja occidentalis leaf oil,시더향,우디하고 스파이시한
1-hydroxy-2-butanone,커피향,달콤하고 오래된
phenethyl hexanoate,꿀향,달콤하고 화사한
heptanal cyclic propylene acetal,풀잎향,부드러운
ethyl 3-hexenoate,파인애플향,프루티하고 초록빛
citronellyl valerate,꿀향,허벌한 장미 같은
magnolia cyclohexanol,은방울꽃향,화사한 목련 같은
verdyl acetate,비누향,화사하고 초록빛
hydroxymethyl hexyl ethyl ketone,허브향,오래되고 달콤한
sweet orange peel oil c.p. brazil,오렌지향,상쾌하고 시트러스
2-ethyl-4-methyl thiazole,견과향,초록빛
styralyl isobutyrate,자스민향,프루티하고 트로피컬한
4-heptanone,치즈향,프루티하고 달콤한
tonkavert,통카향,
ortho-guaiacol,향신료향,약용의 우디한
methyl 4-methyl valerate,바나나향,프루티하고 달콤한
sandalwood oil,나무향,달콤하고 발사믹한
vanillin,바닐라향,달콤하고 크리미한
3-nonen-2-one,베리향,프루티하고 부드러운
cinnamyl tiglate,나무향,초록빛 허벌한
vetiver oil haiti,뿌리향,우디하고 흙내 나는
bois de rose oil brazil,장미향,달콤하고 화사한
citronellyl formate,베르가못향,
2-tetradecenal,시트러스향,매끈하고 부드러운
octanal propylene glycol acetal,풀잎향,우디한
strawberry glycidate 1 (aldehyde C-16 (so-called)),딸기향,달콤하고 프루티한
cherry pentenoate,체리향,프루티하고 초록빛
sage oil germany,유칼립투스향,
lemon oil washed,레몬향,상쾌한
citrus carbaldehyde,바다향,시트러스 기름진
abies alba cone oil,소나무향,상쾌하고 쌉쌀한
2-heptyl tetrahydrofuran,장미향,자연스러운 초록빛
cistus twig/leaf oil,나무향,따뜻하고 고풍스러운
neroli absolute,쁘띠그레인향,달콤하고 화사한
juniper carboxaldehyde,커런트향,허벌하고 검은
gardenia decalone,치자꽃향,초록빛 우디한
2-ethyl hexyl salicylate,난초향,은은하고 달콤한
boronia absolute,제비꽃향,따뜻하고 달콤한
peony acetonitrile,제라늄향,화사하고 상쾌한
4-(para-tolyl)-2-butanone,라즈베리향,달콤하고 프루티한
melon carboxaldehyde,멜론향,초록빛 상쾌한
tobacco leaf absolute,건초향,달콤하고 싱그러운
methyl methylene tricyclodecanol,생강향,우디하고 스파이시한
lavender absolute france,건초향,달콤하고 화사한
styralyl formate,미모사향,초록빛 화사한
butyl heptanoate,감초향,초록빛 프루티한
labdanum absolute,앰버향,우디하고 고풍스러운
(R)-2-phenyl propyl alcohol,히아신스향,화사하고 프루티한
tetrahydromyrcenyl acetate,라벤더향,상쾌하고 시트러스
ethyl isobutyrate,과일향,달콤하고 몽환적인
citronellyl acetate,장미향,화사하고 초록빛
dehydroxylinalool oxide,향신료향,초록빛 시원한
isopropyl anthranilate,산사나무꽃향,화사한 네롤리 같은
peppermint oil tasmania,페퍼민트향,
2-decalinyl formate,샌달우드향,우디하고 드라이한
propyl acetate,라즈베리향,프루티한 셀러리 같은
musk ketone,머스크향,부드럽고 드라이한
ethyl (Z)-3-hexenoate,배향,초록빛 트로피컬한
amyl anthranilate,포도향,
sweet orange peel oil folded california,오렌지향,달콤하고 상쾌한
cedrol methyl ether,시더향,우디하고 드라이한
nonanal diethyl acetal,장미향,세련되고 화사한
para-anisyl propanal,바질향,달콤하고 초록빛
theaspirane,차향,허벌하고 초록빛
amyl heptanoate,바나나향,몽환적이고 프루티한
violet methyl carbonate,제비꽃향,화사하고 초록빛
(E)-2-tridecenal,껍질향,매끈하고 시트러스
chrysanthemum oxide,국화향,초록빛 화사한
decyl acetate,비누향,매끈하고 깨끗한
bornyl formate,발삼향,초록빛 흙내 나는
diethyl laevo-tartrate,와인향,은은하고 프루티한
linalyl valerate,라벤더향,프루티하고 시트러스
isobutyl methyl ketone,향신료향,날카로운 초록빛
(Z)-3-hexen-1-yl oxyacetaldehyde,향,상쾌하고 촉촉한 비 온 뒤
coffea arabica seed extract,커피향,
petitgrain mandarin oil,포도향,달콤하고 깊은
tetrahydroionyl acetate,베리향,프루티하고 화사한
cumin acetaldehyde,커민향,흙내 나는 세련된
lavender oil,유칼립투스향,허벌하고 화사한
heptanal glyceryl acetal,흙향,축축하고 초록빛
benzyl isobutyrate,자스민향,윤기나는 프루티한
leather propionate,가죽향,프루티하고 드라이한
2-heptanol,레몬향,상쾌하고 허벌한
isoamyl isovalerate,사과향,달콤하고 프루티한
celery ketone,셀러리향,상쾌하고 초록빛
(Z)-4-heptenal diethyl acetal,오이향,초록빛 윤기나는
siam benzoin tincture,안식향향,
"(E,E)-2,6-alloocimene",꽃향,달콤하고 상쾌한
cassia leaf oil,시나몬향,우디하고 달콤한
dimethyl octanol,비누향,매끈하고 세련된
myrcene,발삼향,알싸하고 스파이시한
grapefruit menthane,자몽향,유황빛 시원한
gardenia acetal,치자꽃향,상쾌하고 시트러스
dextro-piperitone,페퍼민트향,허벌하고 시원한
amber decane,시더향,우디하고 드라이한
creamy lactone,자스민향,크리미하고 매끈한
methyl (E)-cinnamate,딸기향,달콤한 발삼 같은
linalyl isovalerate,라벤더향,시트러스 베르가못 같은
cuminyl acetate,베르가못향,상쾌하고 프루티한
cinnamyl phenyl acetate,발삼향,스파이시한 국화 같은
propylene acetal,풀잎향,프루티하고 초록빛
rose absolute (rosa centifolia) morocco,장미향,풍부하고 깊은
clary sage oil america,차향,상쾌하고 허벌한
epsilon-dodecalactone,복숭아향,달콤하고 프루티한
para-tert-butyl cyclohexanone,파촐리향,우디한 민트 같은
2-cyclohexyl cyclohexanone,시클라멘향,달콤하고 허벌한
"2,4-decadien-1-ol",멜론향,부드럽고 매끈한
vinyl sulfurol,채소향,오래되고 고소한
cadinene,나무향,상쾌한
"2,6-nonadienal",제비꽃향,초록빛 오이 같은
1-phenyl propyl alcohol,발삼향,달콤하고 화사한
fenchol,장뇌향,우디하고 드라이한
4-hexenol,채소향,톡쏘는 초록빛
civet absolute,꿀향,발사믹하고 파우더리한
heptanal cyclic acetal with glycerol,흙향,초록빛 윤기나는
vanillyl ethyl ether,럼향,달콤하고 크리미한
octyl cinnamate,발삼향,
sage oil sardinia,유칼립투스향,
dihydrocitronellyl ethyl ether,장미향,상쾌하고 시트러스
laevo-camphor,장뇌향,
dihydrocitronellyl acetate,장미향,상쾌하고 달콤한
methyl heptenone,사과향,시트러스 초록빛
(E)-nerolidol,꽃향,초록빛 시트러스
benzyl acetone,발삼향,화사한
geranyl phenyl acetate,꿀향,화사하고 트로피컬한
alpha-amyl cinnamyl acetate,자스민향,화사하고 프루티한
citronella oil,나무향,상쾌하고 달콤한
geranyl butyrate,장미향,달콤하고 프루티한
bornyl valerate,향신료향,우디한 베리 같은
cognac heptanone,파인애플향,초록빛 프루티한
cis-herbal cyclohexane,풀잎향,상쾌하고 허벌한
